Node id:  195977239 | Distance:  958816.34 | Name: 
Node id: 1030655328 | Distance:   87487.70 | Name: 
Node id:  954843584 | Distance:   87472.24 | Name: 
Node id:  954842742 | Distance:   87453.57 | Name: 
Node id: 1030655266 | Distance:   87443.19 | Name: 
Node id: 1030655350 | Distance:   87430.00 | Name: 
Node id:  912172948 | Distance:   87405.89 | Name: 
Node id:  912172977 | Distance:   87389.88 | Name: 
Node id:   46911097 | Distance:   87254.14 | Name: Tarragona
Node id:   46911086 | Distance:   87229.06 | Name: 
Node id: 1030655380 | Distance:   87187.23 | Name: 
Node id: 1030655256 | Distance:   87154.03 | Name: 
Node id:  912172872 | Distance:   87119.78 | Name: 
Node id: 1030655370 | Distance:   87043.53 | Name: 
Node id:   46911089 | Distance:   86984.53 | Name: 
Node id: 1254685684 | Distance:   86909.47 | Name: 
Node id:   46911105 | Distance:   86711.79 | Name: 
Node id:   46911111 | Distance:   86447.15 | Name: 
Node id:   46911118 | Distance:   86157.61 | Name: 
Node id:   46911123 | Distance:   85888.42 | Name: 
Node id:   46911128 | Distance:   85658.08 | Name: 
Node id:   46911136 | Distance:   85369.60 | Name: 
Node id:   46911143 | Distance:   84996.18 | Name: 
Node id:  822145092 | Distance:   84984.08 | Name: 
Node id:   46911148 | Distance:   84648.99 | Name: 
Node id:   46911154 | Distance:   84348.64 | Name: 
Node id:   46911161 | Distance:   83994.14 | Name: 
Node id:   46911169 | Distance:   83613.35 | Name: 
Node id:  408186712 | Distance:   83249.49 | Name: 
Node id:   46911175 | Distance:   82886.27 | Name: 
Node id:   46911185 | Distance:   82385.99 | Name: 
Node id:   46911193 | Distance:   82052.42 | Name: 
Node id:   46911201 | Distance:   81511.97 | Name: 
Node id:   46911310 | Distance:   80970.71 | Name: 
Node id: 1088337670 | Distance:   80852.56 | Name: 
Node id: 1088337795 | Distance:   80705.25 | Name: 
Node id:   46911319 | Distance:   80524.99 | Name: 
Node id:   46911324 | Distance:   80080.38 | Name: 
Node id:   46911378 | Distance:   79687.32 | Name: 
Node id:   46911385 | Distance:   78992.78 | Name: 
Node id:   46911392 | Distance:   78761.01 | Name: 
Node id: 1088337394 | Distance:   78681.24 | Name: 
Node id: 1088337614 | Distance:   78599.67 | Name: 
Node id: 1088337543 | Distance:   78518.96 | Name: 
Node id: 1088337559 | Distance:   78439.58 | Name: 
Node id: 1088337462 | Distance:   78343.82 | Name: 
Node id: 1088337416 | Distance:   78298.47 | Name: 
Node id:   46911399 | Distance:   78243.25 | Name: 
Node id:   46911408 | Distance:   77566.74 | Name: 
Node id:   46911418 | Distance:   76983.22 | Name: 
Node id: 1208534866 | Distance:   76765.00 | Name: 
Node id: 1208534837 | Distance:   76659.68 | Name: 
Node id: 1208534862 | Distance:   76603.25 | Name: 
Node id:   46911424 | Distance:   76501.12 | Name: Altafulla
Node id: 1208534775 | Distance:   76374.53 | Name: 
Node id: 1208534753 | Distance:   76338.07 | Name: 
Node id:   46911433 | Distance:   75921.92 | Name: 
Node id: 1308922868 | Distance:   75643.31 | Name: 
Node id:   46911436 | Distance:   75223.97 | Name: 
Node id:   46911440 | Distance:   73964.00 | Name: 
Node id:  271498120 | Distance:   73654.40 | Name: Torredembarra
Node id:   46911442 | Distance:   73286.56 | Name: 
Node id:   46911448 | Distance:   72645.32 | Name: 
Node id:   46911457 | Distance:   71502.03 | Name: 
Node id:   46911466 | Distance:   70563.86 | Name: 
Node id:   46911470 | Distance:   69785.27 | Name: 
Node id: 1066621666 | Distance:   69602.23 | Name: 
Node id: 1066621668 | Distance:   69451.93 | Name: 
Node id:   46911473 | Distance:   69230.47 | Name: 
Node id:  795962816 | Distance:   69083.51 | Name: 
Node id:  795963086 | Distance:   69073.15 | Name: 
Node id:   46919499 | Distance:   67752.81 | Name: 
Node id:   46919508 | Distance:   66663.11 | Name: 
Node id:   46919896 | Distance:   65783.50 | Name: 
Node id:   46919904 | Distance:   64709.78 | Name: 
Node id:   46920276 | Distance:   63761.50 | Name: 
Node id:  619499710 | Distance:   63371.81 | Name: 
Node id:  619499713 | Distance:   63037.17 | Name: 
Node id:  619499715 | Distance:   62900.34 | Name: 
Node id:   46920282 | Distance:   62743.95 | Name: 
Node id:  892728793 | Distance:   62434.30 | Name: Sant Vicenç de Calders
Node id:  619499719 | Distance:   62094.06 | Name: 
Node id:   46920293 | Distance:   61914.94 | Name: 
Node id:   46920307 | Distance:   60910.25 | Name: 
Node id:   46920312 | Distance:   60028.13 | Name: 
Node id:   46920324 | Distance:   59334.41 | Name: 
Node id:  540031155 | Distance:   59033.10 | Name: 
Node id:  540031157 | Distance:   59002.96 | Name: 
Node id:   46920333 | Distance:   58697.78 | Name: Calafell
Node id:  540031211 | Distance:   58356.73 | Name: 
Node id:  540031213 | Distance:   58309.06 | Name: 
Node id:   46920344 | Distance:   57295.98 | Name: 
Node id:   46920376 | Distance:   56090.77 | Name: 
Node id: 1066621412 | Distance:   55811.40 | Name: Segur de Calafell
Node id:   46920379 | Distance:   54757.44 | Name: 
Node id:   46920389 | Distance:   53468.47 | Name: Cunit
Node id: 1489169400 | Distance:   53242.09 | Name: 
Node id: 1489169407 | Distance:   52884.86 | Name: 
Node id:   46920404 | Distance:   52229.66 | Name: 
Node id:  367656942 | Distance:   51702.39 | Name: 
Node id:   46920413 | Distance:   50912.47 | Name: 
Node id:  957147044 | Distance:   50052.68 | Name: 
Node id:  957147045 | Distance:   49933.76 | Name: 
Node id:   46920419 | Distance:   49673.02 | Name: Cubelles
Node id:  796751049 | Distance:   49192.18 | Name: 
Node id:  796751037 | Distance:   49119.14 | Name: 
Node id:  634581065 | Distance:   48241.17 | Name: 
Node id:  634581064 | Distance:   48089.80 | Name: 
Node id:  634581063 | Distance:   47919.88 | Name: 
Node id:   46920427 | Distance:   47761.05 | Name: 
Node id:   46920444 | Distance:   47569.69 | Name: 
Node id:  634581070 | Distance:   47097.90 | Name: 
Node id:  634581067 | Distance:   46999.47 | Name: 
Node id: 1299717969 | Distance:   46939.22 | Name: 
Node id:  634581068 | Distance:   46879.70 | Name: 
Node id:   46920461 | Distance:   46814.42 | Name: 
Node id:  634581072 | Distance:   46618.43 | Name: 
Node id:   46920484 | Distance:   46211.65 | Name: 
Node id:  634581113 | Distance:   45982.27 | Name: 
Node id:  634581137 | Distance:   45545.44 | Name: 
Node id:  634581141 | Distance:   45369.17 | Name: 
Node id:   46920492 | Distance:   45294.73 | Name: 
Node id:  939097568 | Distance:   45246.85 | Name: 
Node id:  632209935 | Distance:   44550.35 | Name: Vilanova i la Geltrú
Node id:  633689808 | Distance:   44397.95 | Name: 
Node id:   46920511 | Distance:   44320.75 | Name: 
Node id:  634581243 | Distance:   43987.56 | Name: 
Node id: 1134704682 | Distance:   43727.50 | Name: 
Node id:   46920525 | Distance:   43595.58 | Name: 
Node id: 1134704593 | Distance:   43488.82 | Name: 
Node id:  336906614 | Distance:   43345.54 | Name: 
Node id:  504894329 | Distance:   42818.24 | Name: 
Node id:   46920537 | Distance:   42626.97 | Name: 
Node id:  504894340 | Distance:   42508.05 | Name: 
Node id:  504894339 | Distance:   42375.13 | Name: 
Node id: 1300507870 | Distance:   42222.73 | Name: 
Node id: 1300507865 | Distance:   42147.71 | Name: 
Node id:   46920545 | Distance:   42072.39 | Name: 
Node id:  504894355 | Distance:   41984.26 | Name: 
Node id:  504894368 | Distance:   41793.82 | Name: 
Node id:  420433399 | Distance:   41324.10 | Name: 
Node id:   46920551 | Distance:   40997.10 | Name: 
Node id:  420433401 | Distance:   40789.48 | Name: 
Node id:   46920562 | Distance:   40440.19 | Name: 
Node id:  420376552 | Distance:   39962.67 | Name: 
Node id:  420376551 | Distance:   39786.99 | Name: 
Node id:   46920574 | Distance:   39543.24 | Name: 
Node id:  663771880 | Distance:   38892.99 | Name: 
Node id:  663771881 | Distance:   38856.21 | Name: 
Node id:   46920591 | Distance:   38797.31 | Name: 
Node id:  374332822 | Distance:   38122.87 | Name: 
Node id:  374310349 | Distance:   38071.07 | Name: 
Node id:  374311239 | Distance:   37905.58 | Name: 
Node id:   46920581 | Distance:   37795.53 | Name: 
Node id:  374292155 | Distance:   37676.29 | Name: 
Node id:  374304785 | Distance:   37570.18 | Name: 
Node id:  374309863 | Distance:   37553.55 | Name: 
Node id:  420210359 | Distance:   37454.61 | Name: 
Node id:   46920597 | Distance:   37306.12 | Name: Sitges
Node id:  420200118 | Distance:   37156.40 | Name: 
Node id: 1422370788 | Distance:   36717.03 | Name: 
Node id:   46920603 | Distance:   36509.48 | Name: 
Node id: 1170456908 | Distance:   36393.37 | Name: 
Node id: 1422370776 | Distance:   36080.86 | Name: 
Node id:   46920613 | Distance:   35770.55 | Name: 
Node id:   46920629 | Distance:   35227.73 | Name: 
Node id:   46920617 | Distance:   34624.23 | Name: 
Node id:   46920641 | Distance:   33898.43 | Name: 
Node id:   46920645 | Distance:   32775.68 | Name: 
Node id:   46920652 | Distance:   32214.42 | Name: 
Node id:   46920658 | Distance:   31346.53 | Name: 
Node id:   46920665 | Distance:   30465.54 | Name: 
Node id:  493876704 | Distance:   29459.95 | Name: 
Node id: 1125509551 | Distance:   29238.74 | Name: 
Node id:  528908098 | Distance:   29017.09 | Name: Garraf
Node id: 1125509520 | Distance:   28945.11 | Name: 
Node id:  528908120 | Distance:   28874.68 | Name: 
Node id:  528908115 | Distance:   28825.61 | Name: 
Node id:  528908114 | Distance:   28776.96 | Name: 
Node id:  528908099 | Distance:   28675.41 | Name: 
Node id:  528908100 | Distance:   28579.08 | Name: 
Node id:   46920675 | Distance:   28513.87 | Name: 
Node id: 1125509534 | Distance:   28404.45 | Name: 
Node id: 1125509504 | Distance:   28297.21 | Name: 
Node id: 1125509469 | Distance:   28238.47 | Name: 
Node id:   46920679 | Distance:   27561.93 | Name: 
Node id: 1125509513 | Distance:   27353.32 | Name: 
Node id: 1125509693 | Distance:   27284.35 | Name: 
Node id: 1125509556 | Distance:   27077.45 | Name: 
Node id: 1125509516 | Distance:   26813.79 | Name: 
Node id:   46920686 | Distance:   26779.11 | Name: 
Node id: 1125509645 | Distance:   26689.13 | Name: 
Node id: 1125509538 | Distance:   26634.31 | Name: 
Node id: 1125509482 | Distance:   26562.96 | Name: 
Node id:  279742781 | Distance:   26479.63 | Name: 
Node id:  206963829 | Distance:   26442.95 | Name: 
Node id:  206963830 | Distance:   26164.30 | Name: 
Node id:  206963831 | Distance:   26040.42 | Name: 
Node id:   46920696 | Distance:   25928.17 | Name: 
Node id:   46920701 | Distance:   25206.86 | Name: 
Node id:  206963832 | Distance:   24657.31 | Name: 
Node id:  243493995 | Distance:   24184.61 | Name: Platja de Castelldefels
Node id:   46920749 | Distance:   24043.03 | Name: 
Node id:  206963833 | Distance:   23898.98 | Name: 
Node id:  206963834 | Distance:   23759.47 | Name: 
Node id:  206963835 | Distance:   23677.34 | Name: 
Node id:  209178380 | Distance:   23623.87 | Name: 
Node id:   46920757 | Distance:   23572.03 | Name: 
Node id:  206963836 | Distance:   23442.36 | Name: 
Node id:  206963837 | Distance:   23269.44 | Name: 
Node id:  209145274 | Distance:   23155.79 | Name: 
Node id:   46920784 | Distance:   23081.94 | Name: 
Node id:  209145840 | Distance:   22894.98 | Name: 
Node id:  206963838 | Distance:   22679.10 | Name: 
Node id:  970923345 | Distance:   22484.58 | Name: 
Node id:  970923304 | Distance:   22458.61 | Name: 
Node id:   46920795 | Distance:   22112.55 | Name: 
Node id:  213850144 | Distance:   21892.64 | Name: 
Node id:  213850146 | Distance:   21650.50 | Name: 
Node id:  213850148 | Distance:   21474.67 | Name: 
Node id: 1066620868 | Distance:   21367.89 | Name: 
Node id: 1066620872 | Distance:   21069.86 | Name: 
Node id: 1066620875 | Distance:   20314.24 | Name: 
Node id: 1066620878 | Distance:   20121.01 | Name: 
Node id: 1066620894 | Distance:   20093.13 | Name: 
Node id: 1066620901 | Distance:   19880.43 | Name: 
Node id: 1066620904 | Distance:   19467.36 | Name: 
Node id: 1066620680 | Distance:   19272.37 | Name: 
Node id: 1066620681 | Distance:   19231.80 | Name: 
Node id: 1066620683 | Distance:   19070.47 | Name: 
Node id: 1066620685 | Distance:   18619.69 | Name: 
Node id: 1066620686 | Distance:   18355.24 | Name: 
Node id: 1324546041 | Distance:   18296.30 | Name: 
Node id: 1324546051 | Distance:   18223.69 | Name: 
Node id: 1324546047 | Distance:   18165.74 | Name: 
Node id: 1324546073 | Distance:   18120.04 | Name: 
Node id: 1324546044 | Distance:   18046.49 | Name: 
Node id: 1324546048 | Distance:   17967.49 | Name: 
Node id: 1324546076 | Distance:   17908.13 | Name: 
Node id: 1324546074 | Distance:   17809.07 | Name: 
Node id: 1324546045 | Distance:   17723.48 | Name: 
Node id: 1324546060 | Distance:   17659.24 | Name: 
Node id: 1324546035 | Distance:   17565.79 | Name: 
Node id: 1324546086 | Distance:   17517.84 | Name: 
Node id: 1066620691 | Distance:   16995.88 | Name: 
Node id: 1066620692 | Distance:   16669.69 | Name: 
Node id: 1066620694 | Distance:   16497.07 | Name: 
Node id: 1066620695 | Distance:   15997.62 | Name: 
Node id: 1066620696 | Distance:   15632.86 | Name: 
Node id: 1066620698 | Distance:   15214.40 | Name: 
Node id: 1066620700 | Distance:   14555.92 | Name: 
Node id: 1066620702 | Distance:   14126.30 | Name: 
Node id: 1066620704 | Distance:   13798.06 | Name: 
Node id: 1066620708 | Distance:   13777.66 | Name: 
Node id: 1066620713 | Distance:   13700.92 | Name: 
Node id: 1066620715 | Distance:   13583.90 | Name: 
Node id: 1066620716 | Distance:   13116.48 | Name: 
Node id: 1066620721 | Distance:   12762.05 | Name: 
Node id: 1066620723 | Distance:   12376.13 | Name: 
Node id: 1066620726 | Distance:   11809.80 | Name: 
Node id: 1118396194 | Distance:   11647.04 | Name: 
Node id: 1066620728 | Distance:   11494.77 | Name: 
Node id: 1066620730 | Distance:   11221.04 | Name: 
Node id: 1066620731 | Distance:   11106.78 | Name: 
Node id: 1066620733 | Distance:   10987.26 | Name: 
Node id: 1066620735 | Distance:   10719.82 | Name: 
Node id: 1066620742 | Distance:   10449.59 | Name: 
Node id: 1066620743 | Distance:   10023.46 | Name: 
Node id: 1066620653 | Distance:    9746.37 | Name: 
Node id: 1066620271 | Distance:    9495.98 | Name: 
Node id: 1066620277 | Distance:    9405.16 | Name: 
Node id: 1066620278 | Distance:    9126.65 | Name: 
Node id: 1066620285 | Distance:    8910.96 | Name: 
Node id: 1066620289 | Distance:    8832.71 | Name: 
Node id: 1066620290 | Distance:    8749.19 | Name: 
Node id: 1066620294 | Distance:    8679.00 | Name: 
Node id: 1066620297 | Distance:    8617.99 | Name: 
Node id: 1066620298 | Distance:    8553.64 | Name: 
Node id: 1066620299 | Distance:    8482.36 | Name: 
Node id: 1066620300 | Distance:    8416.06 | Name: 
Node id: 1066620302 | Distance:    8354.73 | Name: 
Node id: 1066620303 | Distance:    8050.89 | Name: 
Node id: 1066620305 | Distance:    7982.53 | Name: 
Node id: 1118396240 | Distance:    7569.38 | Name: 
Node id: 1066620306 | Distance:    7387.96 | Name: 
Node id: 1066620307 | Distance:    7329.82 | Name: 
Node id: 1066620308 | Distance:    6867.22 | Name: 
Node id: 1500119409 | Distance:    6863.81 | Name: 
Node id: 1118396319 | Distance:    6855.20 | Name: 
Node id: 1118408118 | Distance:    6847.57 | Name: 
Node id: 1500119405 | Distance:    6841.25 | Name: 
Node id:  463272139 | Distance:    6747.96 | Name: Gornal
Node id:  463272136 | Distance:    6048.33 | Name: Europa-Fira
Node id:  951428771 | Distance:    5397.98 | Name: 
Node id:  463272134 | Distance:    5329.55 | Name: Ildefons Cerdà
Node id:  463272130 | Distance:    4358.18 | Name: Magòria-La Campana
Node id: 1477573164 | Distance:    4346.02 | Name: 
Node id:   30307945 | Distance:    4334.96 | Name: 
Node id: 1121909773 | Distance:    4323.76 | Name: 
Node id:  760332148 | Distance:    4296.39 | Name: 
Node id:  760332203 | Distance:    4194.38 | Name: 
Node id:  760332215 | Distance:    4130.32 | Name: 
Node id:  760332222 | Distance:    4015.73 | Name: 
Node id:  760332202 | Distance:    3968.68 | Name: 
Node id:  760332217 | Distance:    3940.92 | Name: 
Node id:  760332211 | Distance:    3891.72 | Name: 
Node id:  760332213 | Distance:    3797.61 | Name: 
Node id:  760332209 | Distance:    3779.46 | Name: 
Node id:  760332206 | Distance:    3694.59 | Name: 
Node id:  760332225 | Distance:    3676.34 | Name: 
Node id:  760332216 | Distance:    3518.89 | Name: 
Node id:  760332200 | Distance:    3504.13 | Name: 
Node id:  178518958 | Distance:    3324.39 | Name: 
Node id:  760332218 | Distance:    3308.75 | Name: 
Node id:  771231898 | Distance:    3241.24 | Name: 
Node id:   26057050 | Distance:    3220.72 | Name: 
Node id: 1193548729 | Distance:    3204.26 | Name: 
Node id:  168319807 | Distance:    3185.46 | Name: 
Node id:   26057053 | Distance:    3175.79 | Name: 
Node id:  803435595 | Distance:    3164.12 | Name: 
Node id:   26057049 | Distance:    3152.07 | Name: 
Node id:  534633415 | Distance:    3145.13 | Name: 
Node id:   26057052 | Distance:    3139.80 | Name: 
Node id: 1193548807 | Distance:    3133.08 | Name: 
Node id:   71710025 | Distance:    3125.29 | Name: 
Node id: 1193548822 | Distance:    3117.45 | Name: 
Node id:  803435598 | Distance:    3109.77 | Name: 
Node id:   26057048 | Distance:    3094.14 | Name: 
Node id:  771231969 | Distance:    3060.47 | Name: 
Node id:  899314388 | Distance:    2920.76 | Name: 
Node id:  899314386 | Distance:    2889.85 | Name: 
